"gene_id","gene_name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000029401","Rilpl2",-0.0321703391896143,4.10165189027909,0.165674714054546,0.683984787747779,0.999463435925203
"ENSMUSG00000029402","Snrnp35",0.0795608964461111,2.98422669710779,0.604822428656846,0.436743944099187,0.999463435925203
"ENSMUSG00000029403","Cdkl2",-0.014690544382784,6.05151977083586,0.0490274140858578,0.824764370327814,0.999463435925203
"ENSMUSG00000029404","Arl6ip4",-0.0325575476468279,5.00152167934336,0.179246952635136,0.672021197767271,0.999463435925203
"ENSMUSG00000029405","G3bp2",-0.0202195515374163,7.03194907009673,0.164946931937955,0.684642240135275,0.999463435925203
"ENSMUSG00000029406","Pitpnm2",-0.00239671977983662,7.74274962208905,0.00165361448756585,0.967563236349685,0.999463435925203
"ENSMUSG00000029407","Uso1",-0.017108958316328,6.29890458833183,0.0952636412518153,0.757589237844196,0.999463435925203
"ENSMUSG00000029408","Abcb9",-0.057640824550653,4.98905451453629,0.595975240918605,0.440117787485388,0.999463435925203
"ENSMUSG00000029413","Naaa",-0.201200974320243,3.97458965162935,4.0211921126847,0.0449319432747472,0.999463435925203
"ENSMUSG00000029414","Kntc1",0.175190871441252,2.68077193230555,1.67247353941126,0.195927551570518,0.999463435925203
"ENSMUSG00000029415","Sdad1",0.0405392916330398,4.97454390277035,0.439135657751564,0.507539931815266,0.999463435925203
"ENSMUSG00000029416","Slc15a4",-0.159431850189805,4.43320928117694,4.74534958517016,0.0293775841364139,0.999463435925203
"ENSMUSG00000029420","Rimbp2",0.00495309536438432,6.2465378041957,0.0067089086034855,0.934719930312688,0.999463435925203
"ENSMUSG00000029422","Rsrc2",0.0974873757706819,6.3232213596926,3.87235078523451,0.0490877217439927,0.999463435925203
"ENSMUSG00000029426","Scarb2",0.0299157547436111,7.64485841787499,0.312526902641459,0.576133700667696,0.999463435925203
"ENSMUSG00000029427","Zcchc8",0.082653759459798,5.42102432626854,1.9910433781295,0.158231827749442,0.999463435925203
"ENSMUSG00000029428","Stx2",0.10957205139625,4.62198517872544,1.49263178954784,0.221808571416524,0.999463435925203
"ENSMUSG00000029430","Ran",-0.015739071498279,7.68656649900023,0.0822391431011127,0.774285617761536,0.999463435925203
"ENSMUSG00000029432","Nipsnap2",-0.0894516998381947,5.8682586596329,1.93987632680732,0.16368196297358,0.999463435925203
"ENSMUSG00000029433","Diablo",0.19831248230756,2.25771101838238,1.77053185653417,0.183316271301775,0.999463435925203
"ENSMUSG00000029434","Vps33a",-0.0111461011833906,6.74880757719281,0.0441878551480466,0.833504497096789,0.999463435925203
"ENSMUSG00000029436","Mmp17",-0.0275451879211824,6.5654150063007,0.16256382881339,0.68680694801291,0.999463435925203
"ENSMUSG00000029438","Bcl7a",0.0295000515721455,7.39283120599655,0.19281720706179,0.660582151222142,0.999463435925203
"ENSMUSG00000029439","Sfswap",0.0112364435863583,7.38000865877259,0.0300177244226916,0.862450019488759,0.999463435925203
"ENSMUSG00000029440","Psmd9",-0.0174206833871964,4.76598103499955,0.06103101491889,0.804873738242225,0.999463435925203
"ENSMUSG00000029442","Wdr66",0.0115180708884379,2.47342031596303,0.00488807504750888,0.944261497231958,0.999463435925203
"ENSMUSG00000029446","Psph",-0.150045253798854,3.89064849910244,2.94140908209754,0.0863353879094437,0.999463435925203
"ENSMUSG00000029447","Cct6a",-0.0100116013025151,8.00819999426337,0.0325092484779645,0.856914533705612,0.999463435925203
"ENSMUSG00000029449","Rhof",-0.0952770827383389,5.41807702402565,2.22959088387655,0.135389692827354,0.999463435925203
"ENSMUSG00000029452","Tmem116",0.500381113183979,0.299506011316975,5.53851563739709,0.0186023548113722,0.999463435925203
"ENSMUSG00000029454","Mapkapk5",0.173479822322,2.11686161731787,1.18378974473956,0.276585827139845,0.999463435925203
"ENSMUSG00000029455","Aldh2",-0.0158276579843919,6.38803038571956,0.0512624819130707,0.820880844168735,0.999463435925203
"ENSMUSG00000029456","Acad10",-0.0654564075787954,0.961033294545113,0.097951877100007,0.754301444286067,0.999463435925203
"ENSMUSG00000029458","Brap",0.0213258883178619,5.79647874263272,0.135118556173186,0.713182879789285,0.999463435925203
"ENSMUSG00000029461","Fam168a",-0.00946528977307825,8.55095207774147,0.0284492866052615,0.86605687543677,0.999463435925203
"ENSMUSG00000029462","Vps29",-0.0552688554471058,6.35067552714484,1.04097454395804,0.307594927057097,0.999463435925203
"ENSMUSG00000029463","Fam216a",0.0245129718647936,4.07531891469214,0.0962846212367587,0.756334630744812,0.999463435925203
"ENSMUSG00000029464","Gpn3",-0.00628195607856772,3.70041892339572,0.0055064664714557,0.940846814645109,0.999463435925203
"ENSMUSG00000029465","Arpc3",-0.0176148434984842,6.57941085055651,0.0713901939303803,0.789323310552037,0.999463435925203
"ENSMUSG00000029466","Anapc7",-0.0167188134732706,5.90490032362786,0.0907107012532768,0.763275583058776,0.999463435925203
"ENSMUSG00000029467","Atp2a2",0.0262593992951767,9.19731474851188,0.194958201726486,0.658821593672454,0.999463435925203
"ENSMUSG00000029468","P2rx7",0.111972452244643,2.72064789192218,0.791752911998529,0.373570609201016,0.999463435925203
"ENSMUSG00000029469","Ift81",-0.103727369540875,5.29867153730966,2.69133450012502,0.1008952807785,0.999463435925203
"ENSMUSG00000029470","P2rx4",0.0891307412034961,2.65287372622564,0.452355008538236,0.501218714854798,0.999463435925203
"ENSMUSG00000029471","Camkk2",0.0359495115048961,7.43888739729102,0.296589160296051,0.586028654566145,0.999463435925203
"ENSMUSG00000029472","Anapc5",0.00607839376415354,8.65217107097747,0.0116117823369777,0.914187675527459,0.999463435925203
"ENSMUSG00000029474","Rnf34",-0.033174944248055,5.35149981255814,0.303251555860904,0.581851131406558,0.999463435925203
"ENSMUSG00000029475","Kdm2b",-0.00178857945278345,7.22363616819129,0.00106406759049094,0.973977581624124,0.999463435925203
"ENSMUSG00000029478","Ncor2",0.085395661677894,7.47670108409561,2.17344981237156,0.140410937455247,0.999463435925203
"ENSMUSG00000029480","Dhx37",0.0970502302913842,5.02591418841825,2.56941143874744,0.108948259909657,0.999463435925203
"ENSMUSG00000029482","Aacs",-0.0492803013758609,7.18747507286279,0.916531755149038,0.338387270969565,0.999463435925203
"ENSMUSG00000029484","Anxa3",0.00312368362569213,3.37644553624669,0.000772861834080985,0.977821352758309,0.999463435925203
"ENSMUSG00000029486","Mrpl1",-0.0162527847049009,3.6454257826661,0.0322843224042746,0.857405062724092,0.999463435925203
"ENSMUSG00000029499","Pxmp2",0.0229206357446026,0.988179050572305,0.0143439949005053,0.904668184900485,0.999463435925203
"ENSMUSG00000029500","Pgam5",0.031263538752346,4.52091779329319,0.187275607060085,0.665193845376278,0.999463435925203
"ENSMUSG00000029501","Ankle2",0.0743455808597902,5.20626916154852,1.32153136205998,0.250317403924158,0.999463435925203
"ENSMUSG00000029502","Golga3",0.00986639040540659,6.09586510002575,0.0328180429068095,0.856243945959111,0.999463435925203
"ENSMUSG00000029503","P2rx2",0.0459726279972508,3.39665037061918,0.187586044010128,0.664933372251289,0.999463435925203
"ENSMUSG00000029504","Ddx51",0.134866483113708,4.46959184166955,3.49366250028032,0.0616041518020743,0.999463435925203
"ENSMUSG00000029505","Ep400",0.118490282152967,7.06545886224003,4.46570561577049,0.0345818036471303,0.999463435925203
"ENSMUSG00000029507","Pus1",-0.0460794236174018,3.02693437739569,0.185086639882535,0.66703781985265,0.999463435925203
"ENSMUSG00000029510","Gpc2",0.263620484383634,3.35680378509285,6.74850172753966,0.0093826442088125,0.999463435925203
"ENSMUSG00000029512","Ulk1",0.0387991123103803,7.42757932734421,0.599936948047869,0.438602084267607,0.999463435925203
"ENSMUSG00000029513","Prkab1",0.0680312259284196,4.69302463880717,0.944656182568465,0.331083260417271,0.999463435925203
"ENSMUSG00000029516","Cit",0.0345535295508571,6.10239605690134,0.126546335292947,0.722040141675507,0.999463435925203
"ENSMUSG00000029518","Rab35",-0.0437967818145705,6.77917920247784,0.792449215949379,0.373360562393798,0.999463435925203
"ENSMUSG00000029521","Chek2",0.0133250736372503,1.37710640879648,0.00616699280771726,0.937406305757472,0.999463435925203
"ENSMUSG00000029524","Sirt4",0.103924869209982,3.5269225253499,1.02480264195738,0.311382511456889,0.999463435925203
"ENSMUSG00000029528","Pxn",0.108271949318302,5.33915465207121,2.88274945914815,0.0895330275717185,0.999463435925203
"ENSMUSG00000029534","St7",0.00953109258946272,4.76829729356452,0.0168742251996834,0.896644888933614,0.999463435925203
"ENSMUSG00000029535","Triap1",0.00284096309139514,4.10869450777704,0.00124401777759342,0.971863937678256,0.999463435925203
"ENSMUSG00000029536","Gatc",0.0488447193550545,5.49079828328108,0.58899982998325,0.442806139068575,0.999463435925203
"ENSMUSG00000029538","Srsf9",0.09590089471193,5.47670947350066,1.79580345802589,0.180220665442571,0.999463435925203
"ENSMUSG00000029544","Cabp1",0.0927520626671525,5.53813889087622,1.19480159561686,0.274363152831104,0.999463435925203
"ENSMUSG00000029545","Acads",-0.0952683177732138,3.03873708939094,0.491356016471073,0.483323039357093,0.999463435925203
"ENSMUSG00000029546","Uncx",0.199009356967567,2.08092620475969,0.267341142612686,0.605120958682853,0.999463435925203
"ENSMUSG00000029547","Ints1",0.0518128153703072,7.40978494427699,0.732823372051964,0.391969551790184,0.999463435925203
"ENSMUSG00000029550","Sppl3",-0.0804602556440972,6.91185110524332,2.07151840577483,0.150072044572416,0.999463435925203
"ENSMUSG00000029551","Psmg3",-0.0371090413652019,2.465572805017,0.100700946474144,0.750990086900633,0.999463435925203
"ENSMUSG00000029552","Tes",-0.104327340509816,4.70298685156059,1.3983610579234,0.236998175770965,0.999463435925203
"ENSMUSG00000029554","Mad1l1",-0.0181402199878717,4.52381724142098,0.0490662676899838,0.824696075867174,0.999463435925203
"ENSMUSG00000029557","Mrm2",0.0407159413532109,3.02898715148655,0.146768350194999,0.701642968034016,0.999463435925203
"ENSMUSG00000029559","2210016L21Rik",-0.0147197939580415,6.56711315450211,0.0670636591110529,0.795661071726855,0.999463435925203
"ENSMUSG00000029560","Snx8",-0.0557405688958053,5.43225371890371,0.325702586813614,0.568200585349804,0.999463435925203
"ENSMUSG00000029561","Oasl2",-0.0321565899479292,0.817292240287685,0.0206917117075136,0.885621968057452,0.999463435925203
"ENSMUSG00000029563","Foxp2",-0.00648740430429236,6.31141942895125,0.00369568526730291,0.951524743687113,0.999463435925203
"ENSMUSG00000029569","Tmem168",-0.0662512915477602,4.75834565204531,0.635722369461629,0.425264047323593,0.999463435925203
"ENSMUSG00000029570","Lfng",-0.0217273916529706,4.86773329025385,0.0413006217884231,0.838958748076124,0.999463435925203
"ENSMUSG00000029571","Tmem106b",-0.0125042333036629,6.90624520133788,0.0462728347650625,0.829680610370569,0.999463435925203
"ENSMUSG00000029575","Mmab",-0.00396625328617936,5.47199652661882,0.00307269221156758,0.955794406273837,0.999463435925203
"ENSMUSG00000029576","Radil",0.0757465386722483,4.65199156349433,0.68538890426157,0.407737227712361,0.999463435925203
"ENSMUSG00000029577","Ube3b",-0.042181240900951,7.07352205141594,0.572978123997375,0.449077910238814,0.999463435925203
"ENSMUSG00000029578","Wipi2",0.031401273809017,6.52124142253032,0.383088070208258,0.535955169509637,0.999463435925203
"ENSMUSG00000029580","Actb",0.0464895416706423,11.1421073346608,0.446415801330744,0.504041965921934,0.999463435925203
"ENSMUSG00000029581","Fscn1",-0.0496362308322264,9.43483073530131,0.639596177109503,0.423857065107996,0.999463435925203
"ENSMUSG00000029587","Zfp12",0.0887148262341506,5.32639809820202,1.92781689432787,0.164997485637252,0.999463435925203
"ENSMUSG00000029591","Ung",-0.0629949776287402,2.99709185208049,0.26560768037185,0.606293513628285,0.999463435925203
"ENSMUSG00000029592","Usp30",0.00209673891224529,5.2924000884269,0.000907127590124901,0.975972499584222,0.999463435925203
"ENSMUSG00000029594","Rbm19",-0.0496030064156057,4.33347028041305,0.442175260133571,0.506074414261164,0.999463435925203
"ENSMUSG00000029595","Lhx5",0.128707098816015,3.10496367850079,0.226390158158189,0.63421348699681,0.999463435925203
"ENSMUSG00000029596","Sdsl",0.0841833760315882,0.433144912402521,0.072081045953249,0.78833053333837,0.999463435925203
"ENSMUSG00000029598","Plbd2",0.014651010216031,5.54353521697537,0.0446604276137812,0.832629666505583,0.999463435925203
"ENSMUSG00000029599","Ddx54",-0.0111434432779195,6.08917611327426,0.0350106972839797,0.851573245534446,0.999463435925203
"ENSMUSG00000029600","Rita1",-0.0479332027403213,4.07683147197524,0.37387960701261,0.540897107323206,0.999463435925203
"ENSMUSG00000029601","Iqcd",-0.0634353320215628,0.348335254013421,0.0781277422999862,0.779850853863858,0.999463435925203
"ENSMUSG00000029602","Rasal1",0.0821585191271558,5.45179060634255,0.834358796114323,0.361015158276844,0.999463435925203
"ENSMUSG00000029603","Dtx1",-0.0064062543726145,7.99930026800421,0.0121312415617645,0.912296826552126,0.999463435925203
"ENSMUSG00000029608","Rph3a",0.00131925084571258,7.63448310462627,0.000471034448203511,0.982684609003599,0.999463435925203
"ENSMUSG00000029610","Aimp2",-0.036641308098945,4.21882175392429,0.231559228417503,0.630370086617195,0.999463435925203
"ENSMUSG00000029613","Eif2ak1",0.0180944397922254,5.7806804029401,0.0771933727439489,0.781137522716989,0.999463435925203
"ENSMUSG00000029614","Rpl6",0.0210805861229789,8.76060366482697,0.144669263836619,0.703682559759546,0.999463435925203
"ENSMUSG00000029616","Erp29",0.0170912526323507,6.21768640902503,0.105159672177864,0.745723546032536,0.999463435925203
"ENSMUSG00000029617","Ccz1",-0.0421950253540673,5.44388810753551,0.340375951377794,0.559612296017172,0.999463435925203
"ENSMUSG00000029621","Arpc1a",-0.0607407885435367,7.1095841246095,1.36164913953883,0.24325187570692,0.999463435925203
"ENSMUSG00000029622","Arpc1b",0.0135254673082809,4.41767137248375,0.0269261232654125,0.8696588663225,0.999463435925203
"ENSMUSG00000029623","Pdap1",0.0807917750333104,7.08104103394691,1.45732184948621,0.227356723646458,0.999463435925203
"ENSMUSG00000029624","Ptcd1",0.0477701589755099,4.61813892041349,0.487122205403008,0.485213838781698,0.999463435925203
"ENSMUSG00000029625","Cpsf4",0.127488747659243,5.26809579940244,2.38869779794461,0.122215395956313,0.999463435925203
"ENSMUSG00000029627","Zkscan14",-0.0321537534000322,2.50411985296823,0.0639774731660072,0.800316366650341,0.999463435925203
"ENSMUSG00000029629","Phf14",0.101517765466869,7.25791973703994,2.09023325762875,0.148243434380949,0.999463435925203
"ENSMUSG00000029632","Ndufa4",-0.120018801422778,6.68297583141574,3.34702736130625,0.0673264936774959,0.999463435925203
"ENSMUSG00000029634","Rnf6",0.0673291633784706,4.51359074712156,0.701979084439796,0.402119491217147,0.999463435925203
"ENSMUSG00000029635","Cdk8",-0.0488539297661376,5.64509884336545,0.701732571679143,0.402202136764819,0.999463435925203
"ENSMUSG00000029636","Wasf3",-0.0134052334394259,6.96534060635892,0.0676238345592752,0.794828420795662,0.999463435925203
"ENSMUSG00000029638","Glcci1",0.0765788703948442,2.52518163043511,0.268663767460621,0.604229539940705,0.999463435925203
"ENSMUSG00000029640","Usp12",0.0209065455979225,6.45351561858662,0.147992423303576,0.700461300325718,0.999463435925203
"ENSMUSG00000029641","Rasl11a",-0.111060959207778,1.86817007482003,0.418434745524495,0.517719110869328,0.999463435925203
"ENSMUSG00000029642","Polr1d",-0.0583598855932047,5.19558918126068,0.408754772297087,0.522602211296396,0.999463435925203
"ENSMUSG00000029647","Pan3",0.0843742112612907,5.54693756802495,2.11872814936878,0.145507333681849,0.999463435925203
"ENSMUSG00000029648","Flt1",0.0335865539614719,4.72591775815407,0.176905995995003,0.674045773349741,0.999463435925203
"ENSMUSG00000029649","Pomp",-0.0598365779909371,6.20751863758869,1.13651983953237,0.286388905767007,0.999463435925203
"ENSMUSG00000029650","Slc46a3",-0.0943100377262755,1.47270802928259,0.27883504514682,0.597465787839448,0.999463435925203
"ENSMUSG00000029651","Mtus2",-0.0038197879716976,6.17285884344837,0.0048297866786271,0.944594285850119,0.999463435925203
"ENSMUSG00000029655","N4bp2l2",-0.0490181297802421,5.35547183089346,0.436417490635577,0.508856667770965,0.999463435925203
"ENSMUSG00000029657","Hsph1",-0.0545383030845933,7.49742147921437,0.855412066277921,0.355025785312302,0.999463435925203
"ENSMUSG00000029661","Col1a2",0.239201432805303,7.35627658015205,3.16872296783478,0.075061115229303,0.999463435925203
"ENSMUSG00000029669","Tspan12",-0.0074581603115505,4.20299862111836,0.00653507356351568,0.935569354335627,0.999463435925203
"ENSMUSG00000029670","Ing3",-0.0269820113489947,3.90832510947879,0.117331006589066,0.731947451942245,0.999463435925203
"ENSMUSG00000029672","Fam3c",0.0368150210548577,6.60592482840007,0.406678591242267,0.523660153551679,0.999463435925203
"ENSMUSG00000029673","Auts2",0.161384952788226,7.39770929769219,5.82560184218367,0.015794563578853,0.999463435925203
"ENSMUSG00000029674","Limk1",0.014097144286782,6.93059353761882,0.0563592381019191,0.812345708623768,0.999463435925203
"ENSMUSG00000029675","Eln",0.0695151198154565,6.35904486078665,0.358466317468299,0.549359239674259,0.999463435925203
"ENSMUSG00000029676","Pot1a",-0.0599759764383218,4.05383118185803,0.530145197934775,0.466545821661851,0.999463435925203
"ENSMUSG00000029681","Bcl7b",0.0098539499862581,4.28472282405265,0.0160573854906261,0.899163804975072,0.999463435925203
"ENSMUSG00000029684","Wasl",0.0279401603615376,5.70208391874824,0.177648379098962,0.673402024101561,0.999463435925203
"ENSMUSG00000029686","Cul1",0.0123016486038145,7.03550731694062,0.0630008869918779,0.801814283235055,0.999463435925203
"ENSMUSG00000029687","Ezh2",0.00307268019948789,5.06967036774338,0.00192759464426651,0.964980623379743,0.999463435925203
"ENSMUSG00000029697","Fezf1",-0.184144992155908,2.25999485214386,0.37729391422155,0.539055057597714,0.999463435925203
"ENSMUSG00000029699","Ssc4d",0.129847168718608,1.22895610747444,0.41902114968995,0.517425876038391,0.999463435925203
"ENSMUSG00000029701","Rbm28",0.0652794671207629,5.60447794555726,1.38894912462115,0.238582647485784,0.999463435925203
"ENSMUSG00000029703","Lrwd1",0.026158031424524,4.5123384675302,0.115280908249624,0.734210182408698,0.999463435925203
"ENSMUSG00000029705","Cux1",-0.0277899318027575,7.35886325345821,0.252163811090377,0.615555575875346,0.999463435925203
"ENSMUSG00000029708","Gcc1",0.0224804400341858,4.4668300417569,0.076664335068938,0.781869753231434,0.999463435925203
"ENSMUSG00000029710","Ephb4",0.104265447876709,4.09946972885179,1.03349990826006,0.309338055109091,0.999463435925203
"ENSMUSG00000029712","Actl6b",0.00340621034537927,7.00872185746139,0.00374516346557385,0.951201729030351,0.999463435925203
"ENSMUSG00000029713","Gnb2",-0.0441862321404682,9.00372616628487,0.473343551171794,0.491452986775723,0.999463435925203
"ENSMUSG00000029714","Gigyf1",0.146192829032779,6.39161800469904,3.18045299488084,0.0745240666475553,0.999463435925203
"ENSMUSG00000029715","Pop7",-0.102851709807326,4.14902204848771,1.5468951025087,0.21359439377933,0.999463435925203
"ENSMUSG00000029716","Tfr2",0.168977418276536,3.35988796269699,1.60766385975957,0.204820502557966,0.999463435925203
"ENSMUSG00000029718","Pcolce",0.0872357820705424,3.36861287668838,0.406422014898233,0.523791158670195,0.999463435925203
"ENSMUSG00000029722","Agfg2",-0.016176192953636,4.68279161426406,0.0482990160907733,0.826049995795892,0.999463435925203
"ENSMUSG00000029723","Tsc22d4",-0.0928736448529411,5.64177761941277,1.37428889656908,0.241076356604988,0.999463435925203
"ENSMUSG00000029725","Ppp1r35",-0.0718773456091212,4.54251494566603,0.902659904076566,0.34206949297948,0.999463435925203
"ENSMUSG00000029726","Mepce",-0.0274426480654659,5.41127931935927,0.130751929313899,0.717653683359873,0.999463435925203
"ENSMUSG00000029729","Zkscan1",-0.0203015701068473,6.42798771845678,0.0654820286672209,0.798032251032016,0.999463435925203
"ENSMUSG00000029730","Mcm7",0.0462939304578457,5.48709850697774,0.443473298408119,0.505450788653334,0.999463435925203
"ENSMUSG00000029735","Tpk1",-0.213600284856069,2.19865818708652,2.0271545998578,0.154509647208458,0.999463435925203
"ENSMUSG00000029752","Asns",-0.105907863622288,6.12610473993534,4.2941479588624,0.0382437543329458,0.999463435925203
"ENSMUSG00000029754","Dlx6",-0.0253114715708376,3.4807656947461,0.0420009747106285,0.837617914315329,0.999463435925203
"ENSMUSG00000029755","Dlx5",0.00282648477104184,4.51006788065224,0.000405567290890474,0.983932727208862,0.999463435925203
"ENSMUSG00000029757","Dync1i1",-0.184914935888067,7.35076052255784,4.72106860049695,0.0297952215249576,0.999463435925203
"ENSMUSG00000029759","Pon3",-0.143595482778877,0.684887084119778,0.442490557555241,0.505922812412182,0.999463435925203
"ENSMUSG00000029761","Cald1",0.0799425552468375,5.07537353087166,1.00654973259776,0.315730837539138,0.999463435925203
"ENSMUSG00000029762","Akr1b8",0.112293588233542,0.0277244072728629,0.193048810099656,0.660391141179788,0.999463435925203
"ENSMUSG00000029763","Exoc4",-0.0456158779531292,6.54199445035396,0.682426355013263,0.408752467607855,0.999463435925203
"ENSMUSG00000029765","Plxna4",0.094512859780797,7.84542430679364,0.989933049017893,0.319758738446799,0.999463435925203
"ENSMUSG00000029767","Calu",-0.00428737995439589,7.22934243775964,0.00619483846202584,0.937265442024591,0.999463435925203
"ENSMUSG00000029769","Ccdc136",-0.0428062243315543,5.67508345241544,0.435056053711283,0.509518391375137,0.999463435925203
"ENSMUSG00000029771","Irf5",-0.0027748849448273,0.711470554128038,0.0001602947997279,0.98989844632779,0.999463435925203
"ENSMUSG00000029772","Ahcyl2",-0.0235724737532654,5.94539282905906,0.147966262608822,0.700486495971049,0.999463435925203
"ENSMUSG00000029775","Klhdc10",-0.0515121539141814,7.93151036404375,1.03328252850748,0.309388941156936,0.999463435925203
"ENSMUSG00000029776","Hibadh",-0.0528876624129214,4.71579396400252,0.586535245088095,0.443762054143745,0.999463435925203
"ENSMUSG00000029777","Gars",-0.0841120238151612,7.55861642427839,2.71629593969951,0.0993282727002684,0.999463435925203
"ENSMUSG00000029778","Adcyap1r1",0.0743066067699198,8.08349093626737,1.32138486757806,0.250343661440694,0.999463435925203
"ENSMUSG00000029780","Nt5c3",-0.140117327337883,5.85380161301237,5.20923020047127,0.0224672803213787,0.999463435925203
"ENSMUSG00000029781","Fkbp9",0.00381098751793477,5.78265887140956,0.00409059407901324,0.949003866679052,0.999463435925203
"ENSMUSG00000029782","Tmem209",0.00903924028952072,4.64325840849744,0.0165189550711426,0.897732654886265,0.999463435925203
"ENSMUSG00000029787","Avl9",-0.0633137669495549,6.28266969750378,1.10477033181227,0.293221594260593,0.999463435925203
"ENSMUSG00000029790","Cep41",-0.184297520142715,3.75679656736472,4.84691982681105,0.0276955466700451,0.999463435925203
"ENSMUSG00000029797","Sspo",-0.454626081128928,1.90820949532101,0.505796268626423,0.47696430363304,0.999463435925203
"ENSMUSG00000029798","Herc6",-0.0197454124127183,0.281009743935962,0.00728064790603522,0.932001655279547,0.999463435925203
"ENSMUSG00000029802","Abcg2",-0.040911113103339,4.26921104725112,0.181246091187887,0.670304549312258,0.999463435925203
"ENSMUSG00000029804","Herc3",-0.0528474133808807,6.47578983802097,0.771323689286505,0.379807869716695,0.999463435925203
"ENSMUSG00000029810","Tmem176b",-0.251193705526884,4.55617709425025,6.72926711323156,0.00948435608518748,0.999463435925203
"ENSMUSG00000029814","Igf2bp3",0.0266596351618694,3.06208957082323,0.0509953063976507,0.821340329241541,0.999463435925203
"ENSMUSG00000029815","Malsu1",-0.0657610143130669,3.62019240389667,0.474258267904487,0.491034661356975,0.999463435925203
"ENSMUSG00000029816","Gpnmb",0.0227027713459521,0.693543977326281,0.0118738137998315,0.913228640198789,0.999463435925203
"ENSMUSG00000029817","Tra2a",0.0768250107541412,6.60526125312636,1.86145217224666,0.172457292296077,0.999463435925203
"ENSMUSG00000029819","Npy",-0.206935205353558,5.26826937716478,3.29969219770554,0.0692928664467222,0.999463435925203
"ENSMUSG00000029821","Gsdme",-0.0706253786755378,4.87839617481146,0.826114959717419,0.363398339996506,0.999463435925203
"ENSMUSG00000029822","Osbpl3",0.0569569587167183,4.19187575058023,0.398959292076402,0.527627211703214,0.999463435925203
"ENSMUSG00000029823","Luc7l2",0.127219424684554,6.99363113556557,4.66869113473242,0.0307173288724544,0.999463435925203
"ENSMUSG00000029826","Zc3hav1",0.121236600246421,1.84657372690885,0.60318859600354,0.437364011939145,0.999463435925203
"ENSMUSG00000029828","4921507P07Rik",0.0391499151458894,1.32044932057597,0.0449685160621103,0.832061931514753,0.999463435925203
"ENSMUSG00000029832","Nfe2l3",0.0867897565302907,4.03493989901744,0.995485023067804,0.318405471973341,0.999463435925203
"ENSMUSG00000029833","Trim24",-0.0297034814241767,6.1275791627422,0.333103457167706,0.563837349199831,0.999463435925203
"ENSMUSG00000029836","Cbx3",0.0801111365872253,6.67501521013264,1.36458918972892,0.24274371568838,0.999463435925203
"ENSMUSG00000029838","Ptn",-0.0645741441758507,9.4115890621187,1.05391564428502,0.30460699924946,0.999463435925203
"ENSMUSG00000029840","Mtpn",-0.0318499734652144,8.82202975615978,0.181007513727067,0.670508825130591,0.999463435925203
"ENSMUSG00000029843","Slc13a4",0.321280029262887,4.58696456519923,7.38436966699951,0.00657931241446099,0.999463435925203
"ENSMUSG00000029851","Tcaf2",0.00909617379800189,1.90472288345989,0.00322210820519331,0.954733496681711,0.999463435925203
"ENSMUSG00000029859","Epha1",-0.211631488893244,0.367697846605108,0.47223021893002,0.491962948849614,0.999463435925203
"ENSMUSG00000029860","Zyx",-0.0328305705748718,5.87370927810745,0.242455709981945,0.622438070595982,0.999463435925203
"ENSMUSG00000029861","Fam131b",-0.0665045524444823,7.01332772312936,1.35686912241243,0.244080827818555,0.999463435925203
"ENSMUSG00000029862","Clcn1",0.0181049784758439,2.24616793197621,0.0172425981258275,0.895529231947981,0.999463435925203
"ENSMUSG00000029863","Casp2",0.0169420902521567,4.89691114552546,0.05443013434141,0.815526387924905,0.999463435925203
"ENSMUSG00000029864","Gstk1",-0.205146694084685,1.8444553705474,1.63825061472457,0.200565659812578,0.999463435925203
"ENSMUSG00000029868","Trpv6",-0.0990917680022502,3.59914899361054,0.441597478560489,0.506352426602838,0.999463435925203
"ENSMUSG00000029869","Ephb6",-0.0283676694461325,6.82954491209424,0.155702195708992,0.69314462717007,0.999463435925203
"ENSMUSG00000029875","Ccdc184",-0.0437667191235684,6.5421149076963,0.234135288167607,0.628474383855193,0.999463435925203
"ENSMUSG00000029878","Dbpht2",-0.0856689129843844,5.19986924656954,0.521787139945854,0.470080333032191,0.999463435925203
"ENSMUSG00000029910","Mad2l1",-0.0941483429758581,3.59086558210037,0.817375345964868,0.365948672222551,0.999463435925203
"ENSMUSG00000029911","Ssbp1",0.0621286004724519,4.16227287246056,0.695339981282592,0.40435397235913,0.999463435925203
"ENSMUSG00000029913","Prdm5",0.169362767880317,1.28239537064336,0.895987325354961,0.343859940220202,0.999463435925203
"ENSMUSG00000029916","Agk",-0.0752174788617779,5.6039674946998,1.51037851787886,0.21908133698981,0.999463435925203
"ENSMUSG00000029917","C130060K24Rik",0.180356905743519,0.0243428434958586,0.430470923792628,0.511757963563171,0.999463435925203
"ENSMUSG00000029918","Mrps33",-0.072713994316359,4.16402846409059,0.751086542525562,0.386132442881664,0.999463435925203
"ENSMUSG00000029919","Hpgds",0.0213261022668607,2.14115835350276,0.0219070613919854,0.88233460626476,0.999463435925203
"ENSMUSG00000029920","Smarcad1",0.00492913654970935,5.81608130649342,0.00633313303202598,0.936570519722503,0.999463435925203
"ENSMUSG00000029922","Mkrn1",-0.0351831623798222,7.67310066295221,0.508589127202502,0.475750250748401,0.999463435925203
